MIN,Acute_Load_5G,Chronic_Load_15G,Injury_Class
20,20.0,20.0,0
13,16.5,16.5,0
14,15.666666666666666,15.666666666666666,0
15,15.5,15.5,0
23,17.0,17.0,0
19,16.8,17.333333333333332,0
18,17.8,17.428571428571427,0
19,18.8,17.625,0
24,20.6,18.333333333333332,0
28,21.6,19.3,0
26,23.0,19.90909090909091,0
32,25.8,20.916666666666668,0
10,24.0,20.076923076923077,0
23,23.8,20.285714285714285,0
21,22.4,20.333333333333332,0
32,23.6,21.133333333333333,0
29,23.0,22.2,0
17,24.4,22.4,0
31,26.0,23.466666666666665,0
28,27.4,23.8,0
25,26.0,24.2,0
34,27.0,25.266666666666666,0
32,30.0,26.133333333333333,0
31,30.0,26.6,0
24,29.2,26.333333333333332,0
26,29.4,26.333333333333332,0
34,29.4,26.466666666666665,0
24,27.8,27.4,0
29,27.4,27.8,0
11,24.8,27.133333333333333,1
10,21.6,25.666666666666668,1
15,17.8,24.733333333333334,0
31,19.2,25.666666666666668,0
30,19.4,25.6,0
37,24.6,26.2,0
27,28.0,26.333333333333332,0
33,31.6,26.266666666666666,0
32,31.8,26.266666666666666,0
28,31.4,26.066666666666666,0
29,29.8,26.4,0
34,31.2,26.933333333333334,0
29,30.4,26.6,0
27,29.4,26.8,0
40,31.8,27.533333333333335,0
40,34.0,29.466666666666665,0
31,33.4,30.866666666666667,0
37,35.0,32.333333333333336,0
31,35.8,32.333333333333336,0
35,34.8,32.666666666666664,0
33,33.4,32.4,0
27,32.6,32.4,0
29,31.0,32.13333333333333,0
30,30.8,32.0,0
32,30.2,32.266666666666666,0
31,29.8,32.4,0
33,31.0,32.333333333333336,0
29,31.0,32.333333333333336,0
36,32.2,32.93333333333333,0
7,27.2,30.733333333333334,0
25,26.0,29.733333333333334,0
34,26.2,29.933333333333334,0
33,27.0,29.666666666666668,0
35,26.8,29.933333333333334,0
29,31.2,29.533333333333335,0
27,31.6,29.133333333333333,0
34,31.6,29.6,0
35,32.0,30.0,0
33,31.6,30.2,0
33,32.4,30.266666666666666,0
33,33.6,30.4,0
3,3.0,3.0,0
4,3.5,3.5,0
4,3.6666666666666665,3.6666666666666665,0
1,3.0,3.0,0
4,3.2,3.2,0
26,26.0,26.0,0
33,29.5,29.5,0
35,31.333333333333332,31.333333333333332,0
33,31.75,31.75,0
31,31.6,31.6,0
36,33.6,32.333333333333336,0
34,33.8,32.57142857142857,0
39,34.6,33.375,0
39,35.8,34.0,0
44,38.4,35.0,0
39,39.0,35.36363636363637,0
40,40.2,35.75,0
32,38.8,35.46153846153846,0
38,38.6,35.642857142857146,0
31,36.0,35.333333333333336,0
36,35.4,36.0,0
35,34.4,36.13333333333333,0
39,35.8,36.4,0
33,34.8,36.4,0
25,33.6,36.0,0
34,33.2,35.86666666666667,0
36,33.4,36.0,0
35,32.6,35.733333333333334,0
41,34.2,35.86666666666667,0
36,36.4,35.333333333333336,0
34,36.4,35.0,0
31,35.4,34.4,0
35,35.4,34.6,0
37,34.6,34.53333333333333,0
34,34.2,34.733333333333334,0
31,33.6,34.4,0
25,32.4,33.733333333333334,0
26,30.6,32.86666666666667,0
45,32.2,33.666666666666664,0
30,31.4,34.0,0
29,31.0,33.666666666666664,0
30,32.0,33.266666666666666,0
31,33.0,33.0,0
33,30.6,32.46666666666667,0
25,29.6,31.733333333333334,0
22,28.2,30.933333333333334,0
29,28.0,30.8,0
37,29.2,30.933333333333334,0
44,31.4,31.4,0
38,34.0,31.666666666666668,0
38,37.2,32.13333333333333,0
35,38.4,32.8,0
34,37.8,33.333333333333336,0
37,36.4,32.8,0
34,35.6,33.06666666666667,0
35,35.0,33.46666666666667,0
37,35.4,33.93333333333333,0
35,35.6,34.2,0
37,35.6,34.46666666666667,0
35,35.8,35.13333333333333,0
31,35.0,35.733333333333334,0
42,36.0,36.6,0
31,35.2,36.2,0
38,35.4,35.8,0
43,37.0,36.13333333333333,0
38,38.4,36.13333333333333,0
38,37.6,36.333333333333336,0
35,38.4,36.4,0
33,37.4,36.13333333333333,0
30,34.8,35.86666666666667,0
34,34.0,35.8,0
37,33.8,35.8,0
38,34.4,36.0,0
32,34.2,35.666666666666664,0
34,35.0,35.6,0
38,35.8,36.06666666666667,0
28,34.0,35.13333333333333,0
31,32.6,35.13333333333333,0
31,32.4,34.666666666666664,0
34,32.4,34.06666666666667,0
43,33.4,34.4,0
35,34.8,34.2,0
22,33.0,33.333333333333336,0
34,33.6,33.4,0
28,32.4,33.266666666666666,0
38,31.4,33.53333333333333,0
30,30.4,33.06666666666667,0
37,33.4,33.0,0
36,33.8,33.266666666666666,0
30,34.2,33.0,0
8,28.2,31.0,0
29,28.0,31.066666666666666,0
29,26.4,30.933333333333334,0
33,25.8,31.066666666666666,0
29,25.6,30.733333333333334,0
29,29.8,29.8,0
33,30.6,29.666666666666668,0
32,31.2,30.333333333333332,0
28,30.2,29.933333333333334,0
40,32.4,30.733333333333334,0
25,31.6,29.866666666666667,0
36,32.2,30.266666666666666,0
33,32.4,30.0,0
31,33.0,29.666666666666668,0
36,32.2,30.066666666666666,0
34,34.0,31.8,0
34,33.6,32.13333333333333,0
21,31.2,31.6,0
33,31.6,31.6,0
34,31.2,31.933333333333334,1
29,30.2,31.933333333333334,0
28,29.0,31.6,0
25,29.8,31.133333333333333,0
32,29.6,31.4,0
32,29.2,30.866666666666667,0
33,30.0,31.4,0
32,30.8,31.133333333333333,0
26,31.0,30.666666666666668,0
30,30.6,30.6,0
37,31.6,30.666666666666668,0
31,31.2,30.466666666666665,0
32,31.2,30.333333333333332,0
39,33.8,31.533333333333335,1
34,34.6,31.6,0
36,34.4,31.733333333333334,0
22,32.6,31.266666666666666,0
30,32.2,31.4,0
35,31.4,32.06666666666667,0
28,30.2,31.8,1
37,30.4,32.13333333333333,0
37,33.4,32.4,0
27,32.8,32.06666666666667,0
27,31.2,32.13333333333333,0
31,31.8,32.2,0
36,31.6,32.13333333333333,0
35,31.2,32.4,0
35,32.8,32.6,0
25,32.4,31.666666666666668,0
39,34.0,32.0,0
34,33.6,31.866666666666667,0
42,35.0,33.2,0
35,35.0,33.53333333333333,0
38,37.6,33.733333333333334,0
38,37.4,34.4,0
45,39.6,34.93333333333333,0
29,37.0,34.4,0
33,36.6,34.8,0
31,35.2,35.06666666666667,0
33,34.2,35.2,0
42,33.6,35.6,0
38,35.4,35.8,0
24,33.6,35.06666666666667,0
37,34.8,35.86666666666667,0
37,35.6,35.733333333333334,0
17,17.0,17.0,0
20,18.5,18.5,0
8,15.0,15.0,0
11,14.0,14.0,0
8,12.8,12.8,0
14,12.2,13.0,0
3,8.8,11.571428571428571,0
12,9.6,11.625,0
15,10.4,12.0,0
10,10.8,11.8,0
5,9.0,11.181818181818182,0
4,9.2,10.583333333333334,0
3,7.4,10.0,0
3,5.0,9.5,0
4,3.8,9.133333333333333,0
10,4.8,8.666666666666666,0
27,9.4,9.133333333333333,0
11,11.0,9.333333333333334,0
3,11.0,8.8,0
5,11.2,8.6,0
13,11.8,8.533333333333333,0
14,9.2,9.266666666666667,0
29,12.8,10.4,0
15,15.2,10.4,0
9,16.0,10.333333333333334,0
13,16.0,10.866666666666667,0
28,18.8,12.466666666666667,0
17,16.4,13.4,0
12,15.8,14.0,0
6,15.2,14.133333333333333,0
17,16.0,14.6,0
13,13.0,13.666666666666666,0
34,16.4,15.2,0
28,19.6,16.866666666666667,0
37,25.8,19.0,0
27,27.8,19.933333333333334,0
35,32.2,21.333333333333332,0
38,33.0,21.933333333333334,0
27,32.8,22.733333333333334,0
31,31.6,24.2,0
29,32.0,25.266666666666666,0
19,28.8,24.666666666666668,0
18,24.8,24.733333333333334,0
24,24.2,25.533333333333335,0
27,23.4,26.933333333333334,0
28,23.2,27.666666666666668,0
23,24.0,28.333333333333332,0
22,24.8,27.533333333333335,0
21,24.2,27.066666666666666,0
18,22.4,25.8,0
22,21.2,25.466666666666665,0
32,23.0,25.266666666666666,0
34,25.4,25.0,0
21,25.4,24.6,0
21,26.0,23.933333333333334,0
26,26.8,23.733333333333334,0
23,25.0,24.0,0
24,23.0,24.4,0
31,25.0,24.866666666666667,0
31,27.0,25.133333333333333,0
6,23.0,23.666666666666668,0
19,22.2,23.4,0
14,20.2,22.866666666666667,0
10,16.0,22.133333333333333,0
22,14.2,22.4,0
20,17.0,22.266666666666666,0
13,15.8,21.0,0
12,15.4,19.533333333333335,0
27,18.8,19.933333333333334,0
24,19.2,20.133333333333333,0
21,19.4,19.8,0
13,19.4,19.133333333333333,0
23,21.6,19.066666666666666,0
24,21.0,18.6,0
22,20.6,18.0,0
18,20.0,18.8,0
17,20.8,18.666666666666668,0
15,19.2,18.733333333333334,0
19,18.2,19.333333333333332,0
18,17.4,19.066666666666666,0
22,18.2,19.2,0
21,19.0,19.733333333333334,0
14,18.8,19.866666666666667,0
18,18.6,19.266666666666666,0
11,17.2,18.4,0
7,14.2,17.466666666666665,0
5,11.0,16.933333333333334,0
5,9.2,15.733333333333333,0
1,5.8,14.2,0
5,4.6,13.066666666666666,0
19,7.0,13.133333333333333,0
20,10.0,13.333333333333334,0
1,9.2,12.4,0
3,9.6,11.333333333333334,0
9,10.4,10.733333333333333,0
14,9.4,10.2,0
24,10.2,10.4,0
16,13.2,10.533333333333333,0
14,15.4,10.266666666666667,0
18,17.2,10.733333333333333,0
15,17.4,11.266666666666667,0
12,15.0,11.733333333333333,1
31,31.0,31.0,0
33,32.0,32.0,0
31,31.666666666666668,31.666666666666668,0
34,32.25,32.25,0
34,32.6,32.6,0
28,32.0,31.833333333333332,0
30,31.4,31.571428571428573,0
32,31.6,31.625,0
31,31.0,31.555555555555557,0
18,27.8,30.2,0
21,26.4,29.363636363636363,0
34,27.2,29.75,0
41,29.0,30.615384615384617,0
32,29.2,30.714285714285715,0
33,32.2,30.866666666666667,0
17,31.4,29.933333333333334,0
35,31.6,30.066666666666666,0
35,30.4,30.333333333333332,0
29,29.8,30.0,0
26,28.4,29.466666666666665,0
34,31.8,29.866666666666667,0
36,32.0,30.266666666666666,0
30,31.0,30.133333333333333,0
21,29.4,29.466666666666665,0
34,31.0,30.533333333333335,0
35,31.2,31.466666666666665,0
27,29.4,31.0,0
21,27.6,29.666666666666668,0
24,28.2,29.133333333333333,0
24,26.2,28.533333333333335,0
37,26.6,29.866666666666667,0
34,28.0,29.8,0
34,30.6,29.733333333333334,0
35,32.8,30.133333333333333,0
33,34.6,30.6,0
42,35.6,31.133333333333333,0
22,33.2,30.2,0
31,32.6,30.266666666666666,0
32,32.0,31.0,0
19,29.2,30.0,0
34,27.6,29.933333333333334,0
31,29.4,30.2,0
36,30.4,31.2,0
36,31.2,32.0,0
35,34.4,32.733333333333334,0
17,31.0,31.4,0
31,31.0,31.2,0
33,30.4,31.133333333333333,0
20,27.2,30.133333333333333,0
33,26.8,30.133333333333333,0
26,28.6,29.066666666666666,0
36,29.6,30.0,0
28,28.6,29.8,0
30,30.6,29.666666666666668,0
13,26.6,29.266666666666666,0
36,28.6,29.4,0
27,26.8,29.133333333333333,0
28,26.8,28.6,0
32,27.2,28.333333333333332,0
28,30.2,27.866666666666667,0
31,29.2,28.8,0
26,29.0,28.466666666666665,0
30,29.4,28.266666666666666,0
27,28.4,28.733333333333334,0
36,30.0,28.933333333333334,0
30,29.8,29.2,0
26,29.8,28.533333333333335,0
25,28.8,28.333333333333332,0
34,30.2,28.6,0
32,29.4,29.866666666666667,0
29,29.2,29.4,0
24,28.8,29.2,0
27,29.2,29.133333333333333,0
31,28.6,29.066666666666666,0
32,28.6,29.333333333333332,0
33,29.4,29.466666666666665,0
15,27.6,28.733333333333334,0
21,26.4,28.133333333333333,0
24,25.0,27.933333333333334,0
22,23.0,27.0,0
19,20.2,26.266666666666666,0
29,23.0,26.466666666666665,0
32,25.2,26.933333333333334,0
28,26.0,26.533333333333335,0
20,25.6,25.733333333333334,0
29,27.6,25.733333333333334,1
28,27.4,26.0,0
25,26.0,25.866666666666667,0
32,26.8,25.933333333333334,0
23,27.4,25.333333333333332,0
20,25.6,24.466666666666665,0
18,23.6,24.666666666666668,0
25,23.6,24.933333333333334,0
5,18.2,23.666666666666668,1
20,17.6,23.533333333333335,0
34,20.4,24.533333333333335,0
37,24.2,25.066666666666666,0
27,24.6,24.733333333333334,0
27,29.0,24.666666666666668,0
34,31.8,25.6,0
29,30.8,25.6,0
29,29.2,25.666666666666668,0
27,29.2,25.8,0
22,28.2,25.133333333333333,0
22,25.8,25.066666666666666,0
28,25.6,25.6,0
20,23.8,25.733333333333334,0
19,22.2,25.333333333333332,0
23,22.4,26.533333333333335,0
27,27.0,27.0,0
31,29.0,29.0,0
30,29.333333333333332,29.333333333333332,0
25,28.25,28.25,0
29,28.4,28.4,0
23,27.6,27.5,0
32,27.8,28.142857142857142,0
21,26.0,27.25,0
25,26.0,27.0,0
23,24.8,26.6,0
13,22.8,25.363636363636363,0
25,21.4,25.333333333333332,0
18,20.8,24.76923076923077,0
25,20.8,24.785714285714285,0
24,21.0,24.733333333333334,0
23,23.0,24.466666666666665,0
33,24.6,24.6,0
32,27.4,24.733333333333334,0
41,30.6,25.8,0
37,33.2,26.333333333333332,0
29,34.4,26.733333333333334,0
23,32.4,26.133333333333333,0
24,30.8,26.333333333333332,0
23,27.2,26.2,0
26,25.0,26.4,0
28,24.8,27.4,0
21,24.4,27.133333333333333,0
27,25.0,27.733333333333334,0
23,25.0,27.6,0
31,26.0,28.066666666666666,0
31,26.6,28.6,0
33,29.0,28.6,0
36,30.8,28.866666666666667,0
43,34.8,29.0,0
29,34.4,28.466666666666665,0
27,33.6,28.333333333333332,0
34,33.8,29.066666666666666,0
37,34.0,29.933333333333334,0
35,32.4,30.733333333333334,0
39,34.4,31.6,0
26,34.2,31.466666666666665,0
34,34.2,32.333333333333336,0
38,34.4,33.06666666666667,0
38,35.0,34.06666666666667,0
25,32.2,33.666666666666664,0
22,31.4,33.06666666666667,0
43,33.2,33.733333333333334,0
23,30.2,32.86666666666667,0
18,26.2,31.2,0
23,25.8,30.8,0
34,28.2,31.266666666666666,0
28,25.2,30.866666666666667,0
34,27.4,30.666666666666668,0
23,28.4,29.866666666666667,0
36,31.0,29.666666666666668,0
6,25.4,28.333333333333332,0
42,28.2,28.866666666666667,0
33,28.0,28.533333333333335,0
23,28.0,27.533333333333335,0
41,29.0,28.6,0
41,36.0,29.866666666666667,0
34,34.4,29.266666666666666,0
27,33.2,29.533333333333335,0
39,36.4,30.933333333333334,0
38,35.8,31.933333333333334,0
39,35.4,32.266666666666666,0
38,36.2,32.93333333333333,0
32,37.2,32.8,0
41,37.6,34.0,0
38,37.6,34.13333333333333,0
33,36.4,35.93333333333333,0
35,35.8,35.46666666666667,0
33,36.0,35.46666666666667,0
29,33.6,35.86666666666667,0
33,32.6,35.333333333333336,0
32,32.4,34.733333333333334,0
34,32.2,34.733333333333334,0
33,32.2,35.13333333333333,0
36,33.6,34.93333333333333,0
37,34.4,34.86666666666667,0
37,35.4,34.733333333333334,0
35,35.6,34.53333333333333,0
35,36.0,34.733333333333334,0
30,34.8,34.0,0
39,35.2,34.06666666666667,0
29,33.6,33.8,0
38,34.2,34.0,0
40,35.2,34.46666666666667,0
24,34.0,34.13333333333333,0
31,32.4,34.0,0
40,34.6,34.53333333333333,0
37,34.4,34.733333333333334,0
37,33.8,35.0,1
36,36.2,35.0,0
38,37.6,35.06666666666667,0
31,35.8,34.666666666666664,0
32,34.8,34.46666666666667,0
33,34.0,34.333333333333336,0
42,35.2,35.13333333333333,0
40,35.6,35.2,0
39,37.2,35.86666666666667,0
37,38.2,35.8,0
39,39.4,35.733333333333334,0
39,38.8,36.733333333333334,0
39,38.6,37.266666666666666,0
32,37.2,36.733333333333334,0
38,37.4,36.8,0
39,37.4,36.93333333333333,0
29,35.4,36.46666666666667,0
39,35.4,36.53333333333333,0
36,36.2,36.86666666666667,0
38,36.2,37.266666666666666,0
32,34.8,37.2,0
18,32.6,35.6,1
31,31.0,35.0,0
28,29.4,34.266666666666666,0
27,27.2,33.6,0
27,26.2,32.8,0
30,28.6,32.2,0
1,22.6,29.666666666666668,0
25,22.0,29.2,0
34,23.4,28.933333333333334,0
32,24.4,28.466666666666665,0
38,26.0,29.066666666666666,0
34,32.6,28.733333333333334,0
32,34.0,28.466666666666665,0
36,34.4,28.333333333333332,0
33,34.6,28.4,0
21,31.2,28.6,0
25,29.4,28.2,0
38,30.6,28.866666666666667,0
28,29.0,28.933333333333334,0
34,29.2,29.4,0
37,32.4,29.866666666666667,0
39,35.2,32.4,0
38,35.2,33.266666666666666,0
31,31.0,31.0,0
35,33.0,33.0,0
33,33.0,33.0,0
39,34.5,34.5,0
34,34.4,34.4,0
39,36.0,35.166666666666664,0
30,35.0,34.42857142857143,0
32,34.8,34.125,0
39,34.8,34.666666666666664,0
33,34.6,34.5,0
44,35.6,35.36363636363637,0
33,36.2,35.166666666666664,0
36,37.0,35.23076923076923,0
35,36.2,35.214285714285715,0
35,36.6,35.2,0
31,34.0,35.2,0
38,35.0,35.4,0
28,33.4,35.06666666666667,0
36,33.6,34.86666666666667,0
36,33.8,35.0,0
38,35.2,34.93333333333333,0
36,34.8,35.333333333333336,0
38,36.8,35.733333333333334,0
30,35.6,35.13333333333333,0
35,35.4,35.266666666666666,0
37,35.2,34.8,0
38,35.6,35.13333333333333,0
29,33.8,34.666666666666664,0
36,35.0,34.733333333333334,0
37,35.4,34.86666666666667,0
31,34.2,34.86666666666667,0
37,34.0,34.8,0
30,34.2,34.93333333333333,0
35,34.0,34.86666666666667,0
36,33.8,34.86666666666667,0
32,34.0,34.46666666666667,0
35,33.6,34.4,0
37,35.0,34.333333333333336,0
36,35.2,34.733333333333334,0
34,34.8,34.666666666666664,0
37,35.8,34.666666666666664,0
24,33.6,33.733333333333334,0
19,30.0,33.06666666666667,0
32,29.2,32.8,0
32,28.8,32.46666666666667,0
33,28.0,32.6,0
32,29.6,32.266666666666666,0
34,32.6,32.53333333333333,0
25,31.2,31.866666666666667,0
35,31.8,31.8,0
34,32.0,31.933333333333334,0
34,32.4,31.866666666666667,0
30,31.6,31.4,0
35,33.6,31.333333333333332,0
36,33.8,31.466666666666665,0
39,34.8,31.6,0
29,33.8,31.933333333333334,0
35,34.8,33.0,0
37,35.2,33.333333333333336,0
35,35.0,33.53333333333333,0
30,33.2,33.333333333333336,0
36,34.6,33.6,0
39,35.4,33.93333333333333,0
43,36.6,35.13333333333333,0
38,37.2,35.333333333333336,0
26,36.4,34.8,0
38,36.8,35.06666666666667,0
27,34.4,34.86666666666667,0
38,33.4,35.06666666666667,0
33,32.4,34.86666666666667,0
33,33.8,34.46666666666667,0
32,32.6,34.666666666666664,0
32,33.6,34.46666666666667,0
24,30.8,33.6,0
37,31.6,33.733333333333334,0
36,32.2,34.13333333333333,0
37,33.2,34.2,0
40,34.8,34.266666666666666,0
32,36.4,33.53333333333333,0
13,31.6,31.866666666666667,0
28,30.0,32.0,1
19,26.4,30.733333333333334,0
32,24.8,31.066666666666666,0
3,19.0,28.733333333333334,0
25,21.4,28.2,0
25,20.8,27.666666666666668,0
28,22.6,27.4,0
30,22.2,27.266666666666666,0
32,28.0,27.8,0
31,29.2,27.4,0
31,30.4,27.066666666666666,0
33,31.4,26.8,0
31,31.6,26.2,0
22,29.6,25.533333333333335,0
30,29.4,26.666666666666668,0
31,29.4,26.866666666666667,0
32,29.2,27.733333333333334,0
25,28.0,27.266666666666666,0
26,28.8,28.8,0
27,28.2,28.933333333333334,0
32,28.4,29.4,0
29,27.8,29.466666666666665,0
23,27.4,29.0,0
21,21.0,21.0,0
12,16.5,16.5,0
19,17.333333333333332,17.333333333333332,0
19,17.75,17.75,0
24,19.0,19.0,0
22,19.2,19.5,0
19,20.6,19.428571428571427,0
27,22.2,20.375,0
26,23.6,21.0,0
24,23.6,21.3,0
29,25.0,22.0,0
21,25.4,21.916666666666668,0
23,24.6,22.0,0
30,25.4,22.571428571428573,0
32,27.0,23.2,0
24,26.0,23.4,0
30,27.8,24.6,0
