MIN,Acute_Load_5G,Chronic_Load_15G,Injury_Class
30,29.2,25.333333333333332,0
22,27.6,25.533333333333335,0
25,26.2,25.6,0
24,26.2,25.733333333333334,0
29,26.0,26.4,0
20,24.0,25.933333333333334,0
31,25.8,26.266666666666666,0
14,23.6,25.6,0
25,23.8,25.333333333333332,0
27,23.4,25.733333333333334,0
30,25.4,26.2,0
13,21.8,25.066666666666666,0
27,24.4,24.733333333333334,0
28,25.0,25.0,0
29,25.4,24.933333333333334,0
27,24.8,24.733333333333334,0
24,27.0,24.866666666666667,0
25,26.6,24.866666666666667,0
28,26.6,25.133333333333333,0
29,26.6,25.133333333333333,0
23,25.8,25.333333333333332,0
23,25.6,24.8,0
34,27.4,26.133333333333333,0
30,27.8,26.466666666666665,0
36,29.2,27.066666666666666,0
20,28.6,26.4,0
33,30.6,27.733333333333334,0
24,28.6,27.533333333333335,0
23,27.2,27.2,0
30,26.0,27.266666666666666,0
16,25.2,26.533333333333335,0
15,21.6,25.933333333333334,0
24,21.6,25.866666666666667,0
29,22.8,25.933333333333334,0
23,21.4,25.533333333333335,0
25,23.2,25.666666666666668,0
12,22.6,24.933333333333334,0
14,20.6,23.6,0
12,17.2,22.4,0
18,16.2,21.2,0
34,18.0,22.133333333333333,0
17,19.0,21.066666666666666,0
22,20.6,20.933333333333334,0
18,21.8,20.6,0
23,22.8,20.133333333333333,0
29,21.8,21.0,0
28,24.0,21.866666666666667,0
36,26.8,22.666666666666668,0
29,29.0,22.666666666666668,0
33,31.0,23.333333333333332,0
42,33.6,24.466666666666665,0
36,35.2,26.066666666666666,0
32,34.4,27.266666666666666,0
34,35.4,28.733333333333334,0
35,35.8,29.866666666666667,0
36,34.6,30.0,0
31,33.6,30.933333333333334,0
28,32.8,31.333333333333332,0
33,32.6,32.333333333333336,0
12,28.0,31.6,0
26,26.0,31.4,0
26,25.0,31.266666666666666,0
33,26.0,31.066666666666666,0
22,23.8,30.6,0
35,28.4,30.733333333333334,0
22,27.6,29.4,0
21,26.6,28.4,0
26,25.2,28.0,0
24,25.6,27.333333333333332,0
27,24.0,26.8,0
31,25.8,26.466666666666665,0
27,27.0,26.2,0
30,27.8,26.333333333333332,0
29,28.8,26.066666666666666,0
30,29.4,27.266666666666666,0
35,30.2,27.866666666666667,0
34,31.6,28.4,0
34,32.4,28.466666666666665,0
27,32.0,28.8,0
36,33.2,28.866666666666667,0
36,33.4,29.8,0
33,33.2,30.6,0
33,33.0,31.066666666666666,0
24,32.4,31.066666666666666,0
31,31.4,31.333333333333332,0
25,29.2,30.933333333333334,0
33,29.2,31.333333333333332,0
29,28.4,31.266666666666666,0
26,28.8,31.066666666666666,0
29,28.4,31.0,0
22,27.8,30.133333333333333,1
23,25.8,29.4,0
21,24.2,28.533333333333335,0
32,25.4,28.866666666666667,0
25,24.6,28.133333333333333,0
16,23.4,26.8,0
26,24.0,26.333333333333332,1
26,26.0,26.0,0
31,28.5,28.5,0
25,27.333333333333332,27.333333333333332,0
31,28.25,28.25,0
31,28.8,28.8,0
28,29.2,28.666666666666668,0
32,29.4,29.142857142857142,0
35,31.4,29.875,0
35,32.2,30.444444444444443,0
30,32.0,30.4,0
21,30.6,29.545454545454547,0
26,29.4,29.25,0
32,28.8,29.46153846153846,0
37,29.2,30.0,0
31,29.4,30.066666666666666,0
28,30.8,30.2,0
21,29.8,29.533333333333335,0
32,29.8,30.0,0
32,28.8,30.066666666666666,0
25,27.6,29.666666666666668,0
32,28.4,29.933333333333334,0
25,29.2,29.466666666666665,0
35,29.8,29.466666666666665,0
33,30.0,29.333333333333332,0
29,30.8,29.266666666666666,0
33,31.0,30.066666666666666,0
24,30.8,29.933333333333334,0
25,28.8,29.466666666666665,0
25,27.2,28.666666666666668,0
27,26.8,28.4,0
31,26.4,28.6,0
25,26.6,28.866666666666667,0
31,27.8,28.8,0
22,27.2,28.133333333333333,0
28,27.4,28.333333333333332,0
32,27.6,28.333333333333332,0
29,28.4,28.6,0
25,27.2,27.933333333333334,0
32,29.2,27.866666666666667,0
16,26.8,27.0,0
36,27.6,27.2,0
22,26.2,27.066666666666666,0
32,27.6,27.533333333333335,0
34,28.0,28.133333333333333,0
29,30.6,28.266666666666666,0
31,29.6,28.266666666666666,0
29,31.0,28.533333333333335,0
31,30.8,28.533333333333335,0
20,28.0,28.4,0
33,28.8,28.733333333333334,0
32,29.0,28.733333333333334,0
27,28.6,28.6,0
27,27.8,28.733333333333334,0
28,29.4,28.466666666666665,0
25,27.8,29.066666666666666,0
20,25.4,28.0,0
31,26.2,28.6,0
25,25.8,28.133333333333333,0
24,25.0,27.466666666666665,0
26,25.2,27.266666666666666,0
30,27.2,27.2,0
25,26.0,26.933333333333334,0
32,27.4,27.0,0
30,28.6,27.666666666666668,0
34,30.2,27.733333333333334,0
25,29.2,27.266666666666666,0
32,30.6,27.6,0
32,30.6,27.933333333333334,0
30,30.6,28.066666666666666,0
22,28.2,27.866666666666667,0
26,28.4,28.266666666666666,0
29,27.8,28.133333333333333,0
30,27.4,28.466666666666665,0
19,25.2,28.133333333333333,0
31,27.0,28.466666666666665,0
32,28.2,28.6,0
16,25.6,28.0,0
31,25.8,27.933333333333334,0
29,27.8,27.866666666666667,0
16,24.8,26.666666666666668,0
33,25.0,27.2,0
1,22.0,25.133333333333333,0
28,21.4,24.866666666666667,0
30,21.6,24.866666666666667,0
26,23.6,25.133333333333333,0
25,22.0,25.066666666666666,0
25,26.8,24.8,0
30,27.2,24.8,0
26,26.4,25.266666666666666,0
25,26.2,24.866666666666667,0
21,25.4,24.133333333333333,0
27,25.8,24.866666666666667,0
21,24.0,24.2,0
26,24.0,24.0,0
25,24.0,24.6,0
28,25.4,24.266666666666666,0
28,25.6,26.066666666666666,0
23,26.0,25.733333333333334,0
28,26.4,25.6,0
30,27.4,25.866666666666667,0
20,25.8,25.533333333333335,0
26,25.4,25.6,0
23,25.4,25.133333333333333,0
18,23.4,24.6,0
28,23.0,24.8,0
27,24.4,25.2,0
30,25.2,25.4,0
34,27.4,26.266666666666666,0
30,29.8,26.533333333333335,0
28,29.8,26.733333333333334,0
32,30.8,27.0,0
26,30.0,26.866666666666667,0
33,29.8,27.533333333333335,0
29,29.6,27.6,0
35,31.0,27.933333333333334,0
34,31.4,28.866666666666667,0
25,31.2,28.8,0
33,31.2,29.466666666666665,0
24,30.2,29.866666666666667,0
23,27.8,29.533333333333335,0
30,27.0,29.733333333333334,0
23,26.6,29.266666666666666,0
33,26.6,29.2,0
35,28.8,29.533333333333335,0
27,29.6,29.466666666666665,0
24,28.4,28.933333333333334,0
32,30.2,29.333333333333332,0
29,29.4,29.066666666666666,0
29,28.2,29.066666666666666,0
32,29.2,28.866666666666667,0
31,30.6,28.666666666666668,0
32,30.6,29.133333333333333,0
21,29.0,28.333333333333332,0
18,26.8,27.933333333333334,0
19,24.2,27.666666666666668,0
24,22.8,27.266666666666666,0
25,21.4,27.4,0
29,23.0,27.133333333333333,0
13,13.0,13.0,0
13,13.0,13.0,0
16,14.0,14.0,0
22,16.0,16.0,0
35,19.8,19.8,0
32,23.6,21.833333333333332,0
29,26.8,22.857142857142858,0
34,30.4,24.25,0
35,33.0,25.444444444444443,0
35,33.0,26.4,0
18,30.2,25.636363636363637,0
20,28.4,25.166666666666668,0
12,24.0,24.153846153846153,0
20,21.0,23.857142857142858,0
20,18.0,23.6,0
23,19.0,24.266666666666666,0
12,17.4,24.2,0
16,18.2,24.2,0
15,17.2,23.733333333333334,0
23,17.8,22.933333333333334,0
17,16.6,21.933333333333334,0
18,17.8,21.2,0
32,21.0,21.066666666666666,0
18,21.6,19.933333333333334,0
15,20.0,18.6,0
34,23.4,19.666666666666668,0
22,24.2,19.8,0
29,23.6,20.933333333333334,0
23,24.6,21.133333333333333,0
32,28.0,21.933333333333334,0
34,28.0,22.666666666666668,0
30,29.6,23.866666666666667,0
30,29.8,24.8,0
20,29.2,25.133333333333333,0
20,26.8,24.933333333333334,0
23,24.6,25.333333333333332,0
24,23.4,25.733333333333334,0
26,22.6,25.333333333333332,0
23,23.2,25.666666666666668,0
23,23.8,26.2,0
32,25.6,26.066666666666666,0
25,25.8,26.266666666666666,0
25,25.6,26.0,0
28,26.6,26.333333333333332,0
28,27.6,26.066666666666666,0
26,26.4,25.533333333333335,0
18,25.0,24.733333333333334,0
28,25.6,24.6,0
28,25.6,25.133333333333333,0
27,25.4,25.6,0
30,26.2,26.066666666666666,0
27,28.0,26.266666666666666,0
28,28.0,26.4,0
23,27.0,26.4,0
23,26.2,26.4,0
34,27.0,26.533333333333335,0
3,22.2,25.066666666666666,0
22,21.0,24.866666666666667,0
14,19.2,23.933333333333334,0
16,17.8,23.133333333333333,0
18,14.6,22.6,0
31,20.2,23.466666666666665,0
23,20.4,23.133333333333333,0
17,21.0,22.4,0
23,22.4,22.133333333333333,0
22,23.2,21.6,0
21,21.2,21.2,0
25,21.6,21.0,0
23,22.8,21.0,0
19,22.0,20.733333333333334,0
20,21.6,19.8,0
17,20.8,20.733333333333334,0
32,22.2,21.4,0
27,23.0,22.266666666666666,0
31,25.4,23.266666666666666,0
28,27.0,23.933333333333334,0
25,28.6,23.533333333333335,0
22,26.6,23.466666666666665,0
30,27.2,24.333333333333332,0
31,27.2,24.866666666666667,0
23,26.2,24.933333333333334,0
18,24.8,24.733333333333334,0
30,26.4,25.066666666666666,0
22,24.8,25.0,0
16,21.8,24.8,0
25,22.2,25.133333333333333,0
25,23.6,25.666666666666668,0
14,20.4,24.466666666666665,0
21,20.2,24.066666666666666,0
20,21.0,23.333333333333332,0
23,20.6,23.0,1
13,18.2,22.2,0
20,19.4,22.066666666666666,0
23,19.8,21.6,0
18,19.4,20.733333333333334,0
30,20.8,21.2,0
17,21.6,21.133333333333333,0
25,22.6,20.8,0
18,21.6,20.533333333333335,0
19,21.8,20.733333333333334,0
21,20.0,20.466666666666665,0
20,20.6,20.133333333333333,0
25,20.6,20.866666666666667,0
22,21.4,20.933333333333334,0
13,20.2,20.466666666666665,0
17,19.4,20.066666666666666,0
17,18.8,20.333333333333332,0
12,16.2,19.8,0
11,14.0,19.0,0
7,12.8,18.266666666666666,0
8,11.0,16.8,0
15,10.6,16.666666666666668,0
13,10.8,15.866666666666667,0
15,11.6,15.666666666666666,0
27,15.6,16.2,0
13,16.6,15.666666666666666,0
16,16.8,15.4,0
9,16.0,14.333333333333334,0
5,14.0,13.2,0
17,12.0,13.466666666666667,0
12,11.8,13.133333333333333,0
32,15.0,14.133333333333333,0
12,15.6,14.133333333333333,0
15,15.0,15.0,0
19,17.0,17.0,0
4,12.666666666666666,12.666666666666666,0
20,14.5,14.5,0
15,14.6,14.6,0
24,16.4,16.166666666666668,0
16,15.8,16.142857142857142,0
20,19.0,16.625,0
14,17.8,16.333333333333332,0
20,18.8,16.7,0
19,17.8,16.90909090909091,0
13,17.2,16.583333333333332,0
15,16.2,16.46153846153846,0
5,14.4,15.642857142857142,0
13,13.0,15.466666666666667,0
14,12.0,15.4,0
17,12.8,15.266666666666667,0
7,11.2,15.466666666666667,0
19,14.0,15.4,0
14,14.2,15.333333333333334,0
12,13.8,14.533333333333333,0
8,12.0,14.0,0
4,11.4,12.933333333333334,0
20,11.6,13.333333333333334,0
17,12.2,13.133333333333333,0
15,12.8,12.866666666666667,0
8,12.8,12.533333333333333,0
22,16.4,13.0,0
16,15.6,13.733333333333333,0
27,17.6,14.666666666666666,0
9,16.4,14.333333333333334,0
26,20.0,14.933333333333334,0
18,19.2,15.666666666666666,0
11,18.2,15.133333333333333,0
15,15.8,15.2,0
12,16.4,15.2,0
10,13.2,15.333333333333334,0
27,15.0,16.866666666666667,0
11,15.0,16.266666666666666,0
9,13.8,15.733333333333333,0
28,17.0,16.6,0
2,15.4,16.2,0
6,11.2,15.133333333333333,0
6,10.2,14.466666666666667,0
25,13.4,14.333333333333334,0
26,13.0,15.466666666666667,0
9,14.4,14.333333333333334,0
0,13.2,13.133333333333333,0
30,18.0,14.4,0
17,16.4,14.533333333333333,0
20,15.2,15.066666666666666,0
18,17.0,15.6,0
20,21.0,15.133333333333333,0
24,19.8,16.0,0
24,21.2,17.0,0
20,21.2,16.466666666666665,0
32,24.0,18.466666666666665,0
25,25.0,19.733333333333334,0
22,24.6,20.8,0
23,24.4,20.666666666666668,0
28,26.0,20.8,0
25,24.6,21.866666666666667,0
12,22.0,22.666666666666668,0
12,20.0,21.466666666666665,0
20,19.4,21.666666666666668,0
24,18.6,21.933333333333334,0
25,18.6,22.4,0
17,19.6,22.2,0
12,19.6,21.4,0
15,18.6,20.8,0
32,20.2,21.6,0
26,20.4,21.2,0
21,21.2,20.933333333333334,0
17,22.2,20.6,0
26,24.4,20.8,0
19,21.8,20.2,0
17,20.0,19.666666666666668,0
15,18.8,19.866666666666667,0
25,20.4,20.733333333333334,0
22,19.6,20.866666666666667,0
20,19.8,20.6,0
27,21.8,20.733333333333334,0
26,24.0,21.333333333333332,0
18,22.6,21.733333333333334,0
18,21.8,21.933333333333334,1
14,20.6,20.733333333333334,0
15,18.2,20.0,0
15,16.0,19.6,0
18,16.0,19.666666666666668,0
15,15.4,18.933333333333334,0
12,15.0,18.466666666666665,0
25,17.0,19.0,0
22,18.4,19.466666666666665,0
18,18.4,19.0,0
16,18.6,18.6,0
30,22.2,19.266666666666666,0
16,20.4,18.533333333333335,0
18,19.6,18.0,0
26,21.2,18.533333333333335,0
14,20.8,18.266666666666666,0
17,18.2,18.466666666666665,0
16,18.2,18.533333333333335,0
24,19.4,19.133333333333333,0
10,10.0,10.0,0
10,10.0,10.0,0
4,8.0,8.0,0
6,7.5,7.5,0
4,6.8,6.8,0
9,6.6,7.166666666666667,0
2,5.0,6.428571428571429,0
4,5.0,6.125,0
6,5.0,6.111111111111111,0
3,4.8,5.8,0
8,4.6,6.0,0
4,5.0,5.833333333333333,0
2,4.6,5.538461538461538,0
24,8.2,6.857142857142857,0
16,10.8,7.466666666666667,0
25,14.2,8.466666666666667,0
5,14.4,8.133333333333333,0
11,16.2,8.6,0
16,14.6,9.266666666666667,0
2,11.8,9.133333333333333,0
15,9.8,9.533333333333333,0
22,13.2,10.866666666666667,0
4,11.8,10.866666666666667,0
3,9.2,10.666666666666666,0
2,9.2,10.6,0
1,6.4,10.133333333333333,0
13,4.6,10.733333333333333,0
3,4.4,10.8,0
2,4.2,9.333333333333334,0
1,4.0,8.333333333333334,0
31,10.0,8.733333333333333,0
15,10.4,9.4,0
15,12.8,9.666666666666666,0
10,14.4,9.266666666666667,0
19,18.0,10.4,0
16,15.0,10.466666666666667,0
15,15.0,10.0,0
14,14.8,10.666666666666666,0
13,15.4,11.333333333333334,0
12,14.0,12.0,0
17,14.2,13.066666666666666,0
16,14.4,13.266666666666667,0
12,14.0,13.866666666666667,0
17,14.8,14.866666666666667,0
31,18.6,16.866666666666667,0
29,21.0,16.733333333333334,0
26,23.0,17.466666666666665,0
26,25.8,18.2,0
19,26.2,18.8,0
33,26.6,19.733333333333334,0
32,27.2,20.8,0
19,25.8,21.066666666666666,0
22,25.0,21.6,1
21,25.4,22.133333333333333,0
22,23.2,22.8,0
22,21.2,23.133333333333333,0
22,21.8,23.533333333333335,0
20,21.4,24.066666666666666,0
17,20.6,24.066666666666666,0
14,19.0,22.933333333333334,0
17,18.0,22.133333333333333,0
16,16.8,21.466666666666665,0
16,16.0,20.8,0
27,18.0,21.333333333333332,0
19,19.0,20.4,0
20,19.6,19.6,0
17,19.8,19.466666666666665,0
19,20.4,19.266666666666666,0
16,18.2,18.933333333333334,0
24,19.2,19.066666666666666,0
24,20.0,19.2,0
20,20.6,19.066666666666666,0
24,21.6,19.333333333333332,0
26,23.6,19.933333333333334,0
20,22.8,20.333333333333332,0
29,23.8,21.133333333333333,1
20,23.8,21.4,0
21,23.2,21.733333333333334,0
19,21.8,21.2,0
27,23.2,21.733333333333334,0
16,20.6,21.466666666666665,0
19,20.4,21.6,0
16,19.4,21.4,0
25,20.6,22.0,0
14,18.0,21.333333333333332,0
17,18.2,20.866666666666667,0
27,19.8,21.333333333333332,0
21,20.8,21.133333333333333,0
26,21.0,21.133333333333333,0
26,23.4,21.533333333333335,0
28,28.0,28.0,0
18,23.0,23.0,0
16,20.666666666666668,20.666666666666668,0
24,21.5,21.5,0
24,22.0,22.0,0
24,21.2,22.333333333333332,0
21,21.8,22.142857142857142,0
22,23.0,22.125,0
27,23.6,22.666666666666668,0
26,24.0,23.0,0
27,24.6,23.363636363636363,0
32,26.8,24.083333333333332,0
21,26.6,23.846153846153847,0
20,25.2,23.571428571428573,0
26,25.2,23.733333333333334,0
27,25.2,23.666666666666668,0
30,24.8,24.466666666666665,0
20,24.6,24.733333333333334,0
28,26.2,25.0,0
26,26.2,25.133333333333333,0
22,25.2,25.0,0
18,22.8,24.8,0
24,23.6,24.933333333333334,0
19,21.8,24.4,0
24,21.4,24.266666666666666,0
22,21.4,23.933333333333334,0
19,21.6,23.066666666666666,0
29,22.6,23.6,0
15,21.8,23.266666666666666,0
29,22.8,23.466666666666665,0
16,21.6,22.733333333333334,0
19,21.6,22.0,0
17,19.2,21.8,0
28,21.8,21.8,0
15,19.0,21.066666666666666,0
18,19.4,20.8,0
22,20.0,21.066666666666666,0
26,21.8,21.2,0
23,20.8,21.466666666666665,0
20,21.8,21.2,0
27,23.6,21.533333333333335,0
16,22.4,21.333333333333332,0
22,21.6,20.866666666666667,0
32,23.4,22.0,0
21,23.6,21.466666666666665,0
22,22.6,21.866666666666667,0
35,26.4,22.933333333333334,0
32,28.4,23.933333333333334,0
41,30.2,24.8,0
23,30.6,25.333333333333332,0
26,31.4,25.866666666666667,0
32,30.8,26.533333333333335,0
38,32.0,27.333333333333332,0
26,29.0,27.533333333333335,0
33,31.0,28.4,0
30,31.8,28.6,0
43,34.0,30.4,0
34,33.2,31.2,0
35,35.0,31.4,0
35,35.4,32.333333333333336,0
35,36.4,33.2,0
26,33.0,32.6,0
27,31.6,32.266666666666666,0
30,30.6,31.533333333333335,0
23,28.2,31.533333333333335,0
24,26.0,31.4,0
16,24.0,30.333333333333332,0
18,22.2,29.0,0
21,20.4,28.666666666666668,0
27,21.2,28.266666666666666,0
21,20.6,27.666666666666668,0
23,22.0,26.333333333333332,0
24,23.2,25.666666666666668,0
21,23.2,24.733333333333334,0
27,23.2,24.2,0
45,28.0,24.866666666666667,0
28,29.0,25.0,0
27,29.6,25.0,0
16,28.6,24.066666666666666,0
25,28.2,24.2,0
22,23.6,24.066666666666666,0
33,24.6,25.2,0
28,24.8,25.866666666666667,0
31,27.8,26.533333333333335,0
30,28.8,26.733333333333334,0
30,30.4,27.333333333333332,0
32,30.2,27.933333333333334,0
32,31.0,28.466666666666665,0
34,31.6,29.333333333333332,0
32,32.0,29.666666666666668,0
30,32.0,28.666666666666668,1
22,30.0,28.266666666666666,0
30,29.6,28.466666666666665,0
35,29.8,29.733333333333334,0
37,30.8,30.533333333333335,0
34,31.6,31.333333333333332,0
36,34.4,31.533333333333335,0
39,36.2,32.266666666666666,0
32,35.6,32.333333333333336,0
35,35.2,32.666666666666664,0
44,37.2,33.6,0
35,37.0,33.8,0
31,35.4,33.733333333333334,0
34,35.8,33.733333333333334,0
32,35.2,33.733333333333334,0
31,32.6,33.8,0
34,32.4,34.6,0
34,33.0,34.86666666666667,0
33,32.8,34.733333333333334,0
29,32.2,34.2,0
34,32.8,34.2,0
32,32.4,33.93333333333333,0
30,31.6,33.333333333333336,0
40,33.0,33.86666666666667,0
31,33.4,33.6,0
34,33.4,32.93333333333333,0
36,34.2,33.0,0
34,35.0,33.2,0
34,33.8,33.2,0
33,34.2,33.266666666666666,0
34,34.2,33.46666666666667,0
33,33.6,33.4,0
29,32.6,33.06666666666667,0
29,31.6,32.8,0
39,32.8,33.46666666666667,0
33,32.6,33.4,0
