MIN,Acute_Load_5G,Chronic_Load_15G,Injury_Class
33,32.6,33.46666666666667,0
34,33.6,33.733333333333334,0
31,34.0,33.13333333333333,0
35,33.2,33.4,0
35,33.6,33.46666666666667,0
31,33.2,33.13333333333333,0
34,33.2,33.13333333333333,0
38,34.6,33.4,0
35,34.6,33.53333333333333,0
40,35.6,33.93333333333333,0
33,36.0,33.93333333333333,0
37,36.6,34.46666666666667,0
35,36.0,34.86666666666667,0
25,34.0,33.93333333333333,0
28,31.6,33.6,0
32,31.4,33.53333333333333,0
36,31.2,33.666666666666664,0
37,31.6,34.06666666666667,0
36,33.8,34.13333333333333,0
34,35.0,34.06666666666667,0
37,36.0,34.46666666666667,0
30,34.8,34.2,0
27,32.8,33.46666666666667,0
27,31.0,32.93333333333333,0
26,29.4,32.0,0
40,30.0,32.46666666666667,0
38,31.6,32.53333333333333,0
36,33.4,32.6,0
35,35.0,33.266666666666666,0
33,36.4,33.6,0
34,35.2,33.733333333333334,0
39,35.4,33.93333333333333,0
39,36.0,34.06666666666667,0
34,34.0,34.0,0
34,34.0,34.0,0
37,35.0,35.0,0
37,35.5,35.5,0
33,35.0,35.0,0
40,36.2,35.833333333333336,0
41,37.6,36.57142857142857,0
32,36.6,36.0,0
36,36.4,36.0,0
41,38.0,36.5,0
36,37.2,36.45454545454545,0
39,36.8,36.666666666666664,0
40,38.4,36.92307692307692,0
30,37.2,36.42857142857143,0
35,36.0,36.333333333333336,0
36,36.0,36.46666666666667,0
38,35.8,36.733333333333334,0
40,35.8,36.93333333333333,0
40,37.8,37.13333333333333,0
31,37.0,37.0,0
32,36.2,36.46666666666667,0
40,36.6,36.4,0
39,36.4,36.86666666666667,0
41,36.6,37.2,0
39,38.2,37.06666666666667,0
37,39.2,37.13333333333333,0
30,37.2,36.53333333333333,0
37,36.8,36.333333333333336,0
34,35.4,36.6,0
36,34.8,36.666666666666664,0
28,33.0,36.13333333333333,0
42,35.4,36.4,0
34,34.8,36.0,0
41,36.2,36.06666666666667,0
43,37.6,36.86666666666667,0
32,38.4,36.86666666666667,0
35,37.0,36.53333333333333,0
38,37.8,36.46666666666667,0
36,36.8,36.13333333333333,0
31,34.4,35.6,0
39,35.8,35.733333333333334,0
45,37.8,36.733333333333334,0
38,37.8,36.8,0
41,38.8,37.266666666666666,0
37,40.0,37.333333333333336,0
35,39.2,37.8,0
34,37.0,37.266666666666666,0
39,37.2,37.6,0
17,32.4,36.0,0
27,30.4,34.93333333333333,0
35,30.4,35.13333333333333,0
42,32.0,35.6,0
38,31.8,35.6,0
43,37.0,36.06666666666667,0
42,40.0,36.8,0
44,41.8,37.13333333333333,0
37,40.8,36.6,0
37,40.6,36.53333333333333,0
43,40.6,36.666666666666664,0
38,39.8,36.733333333333334,0
32,37.4,36.53333333333333,0
37,37.4,36.733333333333334,0
38,37.6,36.666666666666664,0
31,35.2,37.6,0
38,35.2,38.333333333333336,0
37,36.2,38.46666666666667,0
36,36.0,38.06666666666667,0
37,35.8,38.0,0
33,36.2,37.333333333333336,0
34,35.4,36.8,0
35,35.0,36.2,0
36,35.0,36.13333333333333,0
41,35.8,36.4,0
35,36.2,35.86666666666667,0
38,37.0,35.86666666666667,0
29,35.8,35.666666666666664,0
37,36.0,35.666666666666664,0
34,34.6,35.4,0
36,34.8,35.733333333333334,0
35,34.2,35.53333333333333,0
32,34.8,35.2,0
32,33.8,34.93333333333333,0
27,32.4,34.266666666666666,0
36,32.4,34.46666666666667,0
34,32.2,34.46666666666667,0
5,26.8,32.46666666666667,0
23,25.0,31.6,0
28,25.2,30.733333333333334,0
36,25.2,30.8,0
40,26.4,30.933333333333334,0
34,32.2,31.266666666666666,0
32,34.0,30.933333333333334,0
34,35.2,30.933333333333334,0
33,34.6,30.733333333333334,0
38,34.2,30.933333333333334,0
37,34.8,31.266666666666666,0
34,35.2,31.4,0
35,35.4,31.933333333333334,0
37,36.2,32.0,0
29,34.4,31.666666666666668,0
32,33.4,33.46666666666667,0
38,34.2,34.46666666666667,0
34,34.0,34.86666666666667,0
27,32.0,34.266666666666666,0
37,33.6,34.06666666666667,0
39,35.0,34.4,0
31,33.6,34.333333333333336,0
30,32.8,34.06666666666667,0
36,34.6,34.266666666666666,0
32,33.6,33.86666666666667,0
34,32.6,33.666666666666664,0
31,32.6,33.46666666666667,0
34,33.4,33.4,0
27,31.6,32.733333333333334,0
48,34.8,34.0,0
32,34.4,34.0,0
40,36.2,34.13333333333333,0
34,36.2,34.13333333333333,0
34,37.6,34.6,0
28,33.6,34.0,0
35,34.2,33.733333333333334,0
27,31.6,33.46666666666667,0
38,32.4,34.0,0
32,32.0,33.733333333333334,0
38,34.0,34.13333333333333,0
37,34.4,34.333333333333336,0
31,35.2,34.333333333333336,0
34,34.4,34.333333333333336,0
29,33.8,34.46666666666667,0
29,32.0,33.2,0
35,31.6,33.4,0
29,31.2,32.666666666666664,0
40,32.4,33.06666666666667,0
39,34.4,33.4,0
33,35.2,33.733333333333334,0
38,35.8,33.93333333333333,0
40,38.0,34.8,0
31,36.2,34.333333333333336,0
37,35.8,34.666666666666664,0
36,36.4,34.53333333333333,0
25,25.0,25.0,0
26,25.5,25.5,0
31,27.333333333333332,27.333333333333332,0
29,27.75,27.75,0
29,28.0,28.0,0
34,29.8,29.0,0
36,31.8,30.0,0
33,32.2,30.375,0
32,32.8,30.555555555555557,0
36,34.2,31.1,0
33,34.0,31.272727272727273,0
35,33.8,31.583333333333332,0
36,34.4,31.923076923076923,0
39,35.8,32.42857142857143,0
33,35.2,32.46666666666667,0
27,34.0,32.6,0
27,32.4,32.666666666666664,0
24,30.0,32.2,0
28,27.8,32.13333333333333,0
32,27.6,32.333333333333336,0
38,29.8,32.6,0
36,31.6,32.6,0
22,31.2,31.866666666666667,0
20,29.6,31.066666666666666,0
32,29.6,30.8,0
30,28.0,30.6,0
31,27.0,30.333333333333332,0
36,29.8,30.333333333333332,0
32,32.2,29.866666666666667,0
20,29.8,29.0,0
25,28.8,28.866666666666667,0
18,26.2,28.266666666666666,0
25,24.0,28.333333333333332,0
37,25.0,28.933333333333334,0
33,27.6,29.0,0
24,27.4,28.066666666666666,0
9,25.6,26.266666666666666,0
25,25.6,26.466666666666665,0
12,20.6,25.933333333333334,0
12,16.4,24.6,0
24,16.4,24.2,0
22,19.0,23.6,0
20,18.0,22.533333333333335,0
23,20.2,21.933333333333334,0
22,22.2,22.066666666666666,0
30,23.4,22.4,0
32,25.4,23.333333333333332,0
27,26.8,23.466666666666665,0
25,27.2,22.666666666666668,0
18,26.4,21.666666666666668,0
19,24.2,21.333333333333332,0
24,22.6,22.333333333333332,0
31,23.4,22.733333333333334,0
1,18.6,22.0,0
25,20.0,22.866666666666667,0
26,21.4,23.0,0
30,22.6,23.533333333333335,0
30,22.4,24.2,0
22,26.6,24.133333333333333,0
25,26.6,24.333333333333332,0
21,25.6,23.733333333333334,0
30,25.6,23.6,0
36,26.8,24.2,0
38,30.0,25.066666666666666,0
20,29.0,25.2,0
12,27.2,24.733333333333334,0
22,25.6,24.6,0
12,20.8,23.333333333333332,0
7,14.6,23.733333333333334,0
17,14.0,23.2,0
16,14.8,22.533333333333335,0
5,11.4,20.866666666666667,0
15,12.0,19.866666666666667,0
16,13.8,19.466666666666665,0
14,13.2,18.733333333333334,0
11,12.2,18.066666666666666,0
5,12.2,16.4,0
16,12.4,15.066666666666666,0
17,12.6,13.666666666666666,0
12,12.2,13.133333333333333,0
22,14.4,13.8,0
26,18.6,14.066666666666666,0
22,19.8,14.733333333333333,0
20,20.4,15.6,0
27,23.4,16.266666666666666,0
21,23.2,16.6,0
21,22.2,17.666666666666668,0
26,23.0,18.4,0
20,23.0,18.666666666666668,0
20,21.6,19.066666666666666,0
11,19.6,19.066666666666666,0
4,16.2,19.0,0
6,12.2,18.333333333333332,0
12,10.6,18.0,0
15,9.6,18.2,0
2,7.8,16.866666666666667,0
24,11.8,16.733333333333334,0
36,17.8,17.666666666666668,0
25,20.4,18.0,0
12,19.8,17.0,0
20,23.4,16.933333333333334,0
22,23.0,17.0,0
15,18.8,16.266666666666666,0
2,14.2,15.066666666666666,0
3,12.4,13.933333333333334,0
2,8.8,13.333333333333334,0
16,7.6,14.133333333333333,0
28,10.2,15.6,0
11,12.0,15.533333333333333,0
14,14.2,15.466666666666667,0
17,17.2,16.466666666666665,0
16,17.2,15.933333333333334,0
8,13.2,14.066666666666666,0
3,11.6,12.6,0
10,10.8,12.466666666666667,0
21,11.6,12.533333333333333,0
22,12.8,12.533333333333333,0
25,16.2,13.2,0
20,19.6,14.4,0
24,22.4,15.8,0
9,20.0,16.266666666666666,0
6,16.8,15.6,0
21,16.0,15.133333333333333,0
25,17.0,16.066666666666666,0
9,14.0,15.733333333333333,0
18,15.8,15.8,0
12,12.0,12.0,0
28,20.0,20.0,0
16,18.666666666666668,18.666666666666668,0
19,18.75,18.75,0
18,18.6,18.6,0
28,21.8,20.166666666666668,0
12,18.6,19.0,0
22,19.8,19.375,0
20,20.0,19.444444444444443,0
21,20.6,19.6,0
19,18.8,19.545454545454547,0
19,20.2,19.5,0
13,18.4,19.0,0
8,16.0,18.214285714285715,0
27,17.2,18.8,0
22,17.8,19.466666666666665,0
15,17.0,18.6,0
6,15.6,17.933333333333334,0
15,17.0,17.666666666666668,0
10,13.6,17.133333333333333,0
30,15.2,17.266666666666666,0
36,19.4,18.866666666666667,0
17,21.6,18.533333333333335,0
18,22.2,18.4,0
18,23.8,18.2,0
20,21.8,18.266666666666666,0
26,19.8,18.733333333333334,0
29,22.2,19.8,0
34,25.4,21.533333333333335,0
36,29.0,22.133333333333333,0
33,31.6,22.866666666666667,0
33,33.0,24.066666666666666,0
42,35.6,26.466666666666665,0
46,38.0,28.533333333333335,0
28,36.4,29.733333333333334,0
15,32.8,28.733333333333334,0
31,32.4,28.4,0
4,24.8,27.533333333333335,0
30,21.6,28.333333333333332,0
16,19.2,28.2,0
5,17.2,27.2,0
9,12.8,26.066666666666666,0
10,14.0,24.8,0
10,10.0,23.2,0
7,8.2,21.266666666666666,0
17,10.6,20.2,0
12,11.2,18.8,0
20,13.2,17.333333333333332,0
8,12.8,14.8,0
6,12.6,13.333333333333334,0
11,11.4,13.066666666666666,0
27,14.4,12.8,0
21,14.6,13.933333333333334,0
25,18.0,13.6,0
40,24.8,15.2,0
15,25.6,15.866666666666667,0
33,26.8,17.466666666666665,0
9,24.4,17.4,0
17,22.8,17.866666666666667,0
29,20.6,19.333333333333332,0
18,21.2,19.4,0
20,18.6,19.933333333333334,0
20,20.8,19.933333333333334,0
5,18.4,19.733333333333334,0
26,17.8,21.066666666666666,0
24,19.0,21.933333333333334,0
24,19.8,21.733333333333334,0
34,22.6,22.6,0
25,26.6,22.6,0
19,25.2,21.2,0
24,25.2,21.8,0
19,24.2,20.866666666666667,0
16,20.6,21.333333333333332,0
21,19.8,21.6,0
10,18.0,20.333333333333332,0
27,18.6,20.933333333333334,0
14,17.6,20.533333333333335,0
10,16.4,19.866666666666667,0
18,15.8,20.733333333333334,0
27,19.2,20.8,0
25,18.8,20.866666666666667,0
20,20.0,20.6,0
17,21.4,19.466666666666665,0
22,22.2,19.266666666666666,0
19,20.6,19.266666666666666,0
15,18.6,18.666666666666668,0
22,19.0,18.866666666666667,0
5,16.6,18.133333333333333,0
39,20.0,19.333333333333332,0
30,22.2,20.666666666666668,0
39,27.0,21.466666666666665,0
28,28.2,22.4,0
18,30.8,22.933333333333334,0
22,27.4,23.2,1
21,25.6,22.8,0
20,21.8,22.466666666666665,0
17,19.6,22.266666666666666,0
24,20.8,22.733333333333334,0
34,23.2,23.533333333333335,0
13,21.6,23.133333333333333,0
9,19.4,22.733333333333334,0
8,17.6,21.8,0
16,16.0,22.533333333333335,0
20,13.2,21.266666666666666,0
16,13.8,20.333333333333332,0
34,18.8,20.0,0
21,21.4,19.533333333333335,0
33,24.8,20.533333333333335,0
30,26.8,21.066666666666666,0
33,30.2,21.866666666666667,0
27,28.8,22.333333333333332,0
39,32.4,23.8,0
41,34.0,24.933333333333334,0
39,35.8,25.266666666666666,0
20,33.2,25.733333333333334,0
30,33.8,27.133333333333333,0
37,33.4,29.066666666666666,0
33,31.8,30.2,0
30,30.0,30.866666666666667,0
34,32.8,32.06666666666667,0
28,32.4,31.666666666666668,0
34,31.8,32.53333333333333,0
20,29.2,31.666666666666668,0
34,30.0,31.933333333333334,0
38,30.8,32.266666666666666,0
25,30.2,32.13333333333333,0
20,27.4,30.866666666666667,0
34,30.2,30.4,0
31,31.0,31.0,0
22,26.5,26.5,0
28,27.0,27.0,0
35,29.0,29.0,0
22,27.6,27.6,0
33,28.0,28.5,0
35,30.6,29.428571428571427,0
31,31.2,29.625,0
31,30.4,29.77777777777778,0
32,32.4,30.0,0
30,31.8,30.0,0
29,30.6,29.916666666666668,0
16,27.6,28.846153846153847,0
20,25.4,28.214285714285715,0
33,25.6,28.533333333333335,0
27,25.0,28.266666666666666,0
24,24.0,28.4,0
22,25.2,28.0,0
23,25.8,27.2,0
27,24.6,27.533333333333335,0
25,24.2,27.0,0
29,25.2,26.6,0
29,26.6,26.466666666666665,0
17,25.4,25.533333333333335,0
20,24.0,24.733333333333334,0
26,24.2,24.466666666666665,0
19,22.2,23.8,0
25,21.4,24.4,0
21,22.2,24.466666666666665,0
31,24.4,24.333333333333332,0
3,19.8,22.733333333333334,0
23,20.6,22.666666666666668,0
16,18.8,22.266666666666666,0
18,18.2,21.933333333333334,0
27,17.4,21.933333333333334,0
30,22.8,22.266666666666666,0
15,21.2,21.333333333333332,0
19,21.8,20.666666666666668,0
22,22.6,21.0,0
26,22.4,21.4,0
26,21.6,21.4,0
21,22.8,21.533333333333335,0
18,22.6,21.066666666666666,0
25,23.2,21.333333333333332,0
23,22.6,20.8,0
24,22.2,22.2,0
25,23.0,22.333333333333332,0
31,25.6,23.333333333333332,0
29,26.4,24.066666666666666,0
32,28.2,24.4,0
21,27.6,23.8,0
37,30.0,25.266666666666666,0
21,28.0,25.4,0
27,27.6,25.733333333333334,0
32,27.6,26.133333333333333,0
23,28.0,25.933333333333334,0
26,25.8,26.266666666666666,0
26,26.8,26.8,0
35,28.4,27.466666666666665,0
30,28.0,27.933333333333334,0
30,29.4,28.333333333333332,0
24,29.0,28.266666666666666,0
25,28.8,27.866666666666667,0
30,27.8,27.933333333333334,0
25,26.8,27.466666666666665,0
24,25.6,27.666666666666668,0
20,24.8,26.533333333333335,1
21,24.0,26.533333333333335,0
22,22.4,26.2,0
31,23.6,26.133333333333333,0
26,24.0,26.333333333333332,0
28,25.6,26.466666666666665,0
23,26.0,26.266666666666666,0
26,26.8,25.666666666666668,0
28,26.2,25.533333333333335,0
30,27.0,25.533333333333335,0
30,27.4,25.933333333333334,0
24,27.6,25.866666666666667,0
25,27.4,25.533333333333335,0
26,27.0,25.6,0
28,26.6,25.866666666666667,0
35,27.6,26.866666666666667,0
33,29.4,27.666666666666668,0
24,29.2,27.8,0
22,28.4,27.2,0
22,27.2,26.933333333333334,0
24,25.0,26.666666666666668,0
25,23.4,26.8,0
28,24.2,26.933333333333334,0
36,27.0,27.466666666666665,0
31,28.8,27.533333333333335,0
34,30.8,27.8,0
36,33.0,28.6,0
25,32.4,28.6,0
34,32.0,29.133333333333333,0
30,31.8,29.266666666666666,0
35,32.0,29.266666666666666,0
36,32.0,29.466666666666665,0
30,33.0,29.866666666666667,0
31,32.4,30.466666666666665,0
24,31.2,30.6,1
22,28.6,30.466666666666665,0
29,27.2,30.733333333333334,0
33,27.8,31.066666666666666,0
30,27.6,30.666666666666668,0
25,27.8,30.266666666666666,0
27,28.8,29.8,0
24,27.8,29.0,0
14,14.0,14.0,0
10,12.0,12.0,0
14,12.666666666666666,12.666666666666666,0
16,13.5,13.5,0
15,13.8,13.8,0
7,12.4,12.666666666666666,0
5,11.4,11.571428571428571,0
15,11.6,12.0,0
7,9.8,11.444444444444445,0
4,7.6,10.7,0
11,8.4,10.727272727272727,0
18,11.0,11.333333333333334,0
10,10.0,11.23076923076923,0
6,9.8,10.857142857142858,0
10,11.0,10.8,0
12,11.2,10.666666666666666,0
11,9.8,10.733333333333333,0
3,8.4,10.0,0
12,9.6,9.733333333333333,0
7,9.0,9.2,0
7,8.0,9.2,0
17,9.2,10.0,0
11,10.8,9.733333333333333,0
12,10.8,10.066666666666666,0
13,12.0,10.666666666666666,0
7,12.0,10.4,0
14,11.4,10.133333333333333,0
17,12.6,10.6,0
19,14.0,11.466666666666667,0
15,14.4,11.8,0
14,15.8,11.933333333333334,0
23,17.6,12.733333333333333,0
25,19.2,14.2,0
26,20.6,15.133333333333333,0
13,20.2,15.533333333333333,0
22,21.8,16.533333333333335,0
10,19.2,16.066666666666666,0
6,15.4,15.733333333333333,0
5,11.2,15.266666666666667,0
0,8.6,14.4,0
19,8.0,15.2,0
8,7.6,14.8,0
15,9.4,14.666666666666666,0
19,12.2,14.666666666666666,0
18,15.8,14.866666666666667,0
23,16.6,15.466666666666667,0
11,17.2,14.666666666666666,0
22,18.6,14.466666666666667,0
0,14.8,12.733333333333333,0
23,15.8,13.4,0
20,15.2,13.266666666666667,0
22,17.4,14.066666666666666,0
25,18.0,15.333333333333334,0
12,20.4,15.8,0
16,19.0,16.866666666666667,0
23,19.6,17.133333333333333,0
17,18.6,17.733333333333334,0
17,17.0,17.866666666666667,0
37,22.0,19.066666666666666,0
25,23.8,19.533333333333335,0
16,22.4,19.066666666666666,0
20,23.0,19.666666666666668,0
14,22.4,19.133333333333333,0
23,19.6,20.666666666666668,0
20,18.6,20.466666666666665,0
22,19.8,20.6,0
17,19.2,20.266666666666666,0
18,20.0,19.8,0
27,20.8,20.8,0
28,22.4,21.6,0
23,22.6,21.6,0
16,22.4,21.533333333333335,0
17,22.2,21.533333333333335,0
18,20.4,20.266666666666666,0
30,20.8,20.6,0
18,19.8,20.733333333333334,0
16,19.8,20.466666666666665,0
28,22.0,21.4,0
25,23.4,21.533333333333335,0
14,20.2,21.133333333333333,0
26,21.8,21.4,0
22,23.0,21.733333333333334,0
22,21.8,22.0,0
31,23.0,22.266666666666666,0
30,26.2,22.4,0
33,27.6,23.066666666666666,0
24,28.0,23.6,0
18,27.2,23.666666666666668,0
25,26.0,24.133333333333333,0
27,25.4,23.933333333333334,0
2,2.0,2.0,0
4,3.0,3.0,0
0,2.0,2.0,0
3,2.25,2.25,0
2,2.2,2.2,0
3,2.4,2.3333333333333335,0
3,2.2,2.4285714285714284,0
1,2.4,2.25,0
5,2.8,2.5555555555555554,0
2,2.8,2.5,0
3,2.8,2.5454545454545454,0
8,3.8,3.0,0
4,4.4,3.076923076923077,0
2,3.8,3.0,0
2,3.8,2.933333333333333,0
3,3.8,3.0,0
2,2.6,2.8666666666666667,0
4,2.6,3.1333333333333333,0
3,2.8,3.1333333333333333,0
2,2.8,3.1333333333333333,0
4,3.0,3.2,0
5,3.6,3.3333333333333335,0
2,3.2,3.4,0
2,3.0,3.2,0
9,4.4,3.6666666666666665,0
4,4.4,3.7333333333333334,0
1,3.6,3.2666666666666666,0
8,4.8,3.533333333333333,0
8,6.0,3.933333333333333,0
8,5.8,4.333333333333333,0
5,6.0,4.466666666666667,0
2,6.2,4.466666666666667,0
4,5.4,4.466666666666667,0
2,2.0,2.0,0
4,3.0,3.0,0
1,2.3333333333333335,2.3333333333333335,0
9,4.0,4.0,0
2,3.6,3.6,0
10,5.2,4.666666666666667,0
11,6.6,5.571428571428571,0
2,6.8,5.125,0
3,5.6,4.888888888888889,0
4,6.0,4.8,0
0,4.0,4.363636363636363,0
4,2.6,4.333333333333333,0
3,2.8,4.230769230769231,0
6,3.4,4.357142857142857,0
2,3.0,4.2,0
5,4.0,4.4,0
6,4.4,4.533333333333333,0
4,4.6,4.733333333333333,0
1,3.6,4.2,0
5,4.2,4.4,0
5,4.2,4.066666666666666,0
20,7.0,4.666666666666667,0
1,6.4,4.6,0
6,7.4,4.8,0
21,10.6,5.933333333333334,0
12,12.0,6.733333333333333,0
5,9.0,6.8,0
2,9.2,6.733333333333333,0
2,8.4,6.466666666666667,0
11,6.4,7.066666666666666,0
11,6.2,7.466666666666667,0
